30.0,58.11,485,0
67.46,41.65,3219,1
32.94,48.91,385,0
71.4,75.65,2457,1
27.38,52.14,450,0
29.13,74.39,374,0
34.28,52.18,232,0
33.53,72.9,160,0
34.48,55.91,469,0
62.35,44.75,3396,1
34.48,48.37,319,0
54.19,58.33,3064,1
27.95,78.57,249,0
28.01,72.32,299,0
25.76,42.29,204,0
54.48,78.39,3015,1
31.58,58.97,153,0
61.46,79.46,3130,1
54.02,76.23,4453,1
64.46,56.66,3183,1
59.11,73.65,3364,1
30.71,54.19,357,0
32.73,49.16,270,0
34.01,62.56,138,0
27.75,49.77,354,0
69.57,52.01,3009,1
30.49,71.4,435,0
30.39,51.15,310,0
75.51,75.13,2820,1
31.6,49.1,246,0
69.76,42.1,3503,1
33.85,49.99,266,0
26.93,76.58,248,0
75.12,50.86,2675,1
27.24,41.61,399,0
28.34,72.38,146,0
34.63,52.24,130,0
75.21,50.27,2257,1
30.8,61.22,200,0
34.27,68.57,233,0
30.54,56.52,219,0
76.09,52.45,4040,1
31.8,48.17,171,0
66.66,50.37,3630,1
29.35,67.14,247,0
27.56,63.93,494,0
66.56,69.6,4428,1
61.17,77.04,4240,1
33.6,78.51,101,0
67.8,75.31,4416,1
34.78,78.12,303,0
25.65,73.81,255,0
65.26,42.5,2741,1
33.97,52.19,445,0
31.56,72.33,268,0
67.15,64.66,3142,1
26.2,49.04,168,0
28.12,64.22,154,0
30.35,44.67,351,0
26.93,49.6,181,0
83.89,71.25,2969,1
33.51,55.42,216,0
30.72,67.68,368,0
52.17,70.66,2016,1
30.09,44.35,412,0
27.62,43.32,496,0
34.12,57.79,321,0
30.32,47.72,172,0
63.38,66.51,2235,1
33.68,58.28,194,0
27.2,58.78,311,0
25.9,56.53,443,0
78.0,69.47,3111,1
65.82,77.54,2266,1
26.7,47.69,433,0
31.88,62.06,425,0
27.44,51.05,199,0
54.45,60.94,4447,1
29.27,51.5,203,0
30.03,66.49,469,0
80.53,68.35,3405,1
32.34,56.74,176,0
57.0,75.84,3962,1
60.42,56.5,2811,1
31.83,45.64,240,0
52.91,70.53,2297,1
55.3,77.65,3497,1
28.83,46.36,397,0
34.18,51.84,415,0
64.17,59.41,2447,1
72.08,59.05,2178,1
32.36,65.54,167,0
50.37,42.06,3788,1
28.88,71.08,299,0
62.01,55.51,2223,1
26.12,70.35,375,0
26.43,55.77,172,0
33.05,72.33,216,0
32.0,77.29,217,0
25.01,66.37,240,0
26.05,46.65,479,0
62.22,70.16,2855,1
63.86,48.32,4272,1
32.68,73.51,120,0
30.92,74.1,188,0
28.92,60.28,448,0
57.73,78.14,2556,1
32.05,41.64,239,0
52.43,70.22,3176,1
31.16,52.77,363,0
32.93,71.32,377,0
33.97,56.73,157,0
28.17,60.91,414,0
72.21,44.41,2838,1
29.86,44.52,361,0
32.18,53.49,390,0
26.23,44.26,379,0
27.54,71.06,452,0
57.2,58.48,4005,1
27.88,44.73,328,0
27.36,52.58,384,0
27.63,61.22,100,0
29.33,67.34,238,0
30.67,44.93,271,0
28.12,40.34,152,0
34.77,46.87,327,0
73.04,77.92,2531,1
63.66,55.35,3037,1
30.53,59.56,287,0
58.98,63.7,2421,1
28.47,51.3,416,0
28.72,65.6,379,0
32.06,49.23,162,0
82.31,73.4,2707,1
83.8,64.51,4384,1
79.27,77.8,2408,1
25.77,61.9,397,0
29.75,67.87,170,0
30.43,56.42,338,0
34.53,69.87,216,0
27.36,43.77,152,0
34.38,72.61,233,0
32.54,45.28,441,0
31.95,41.56,351,0
28.66,59.74,361,0
67.72,73.21,3724,1
25.96,59.19,403,0
30.19,57.76,484,0
25.66,45.08,440,0
31.07,68.97,244,0
32.92,69.58,228,0
27.34,57.62,385,0
78.95,55.49,4050,1
57.52,79.82,2232,1
77.48,63.12,4083,1
34.28,44.6,119,0
26.58,72.32,352,0
32.85,69.97,383,0
28.88,64.78,108,0
53.14,62.28,2096,1
60.21,66.3,3557,1
51.57,77.66,2799,1
75.45,41.38,3592,1
25.71,63.35,142,0
29.46,78.6,347,0
25.43,46.72,145,0
32.11,47.03,281,0
32.1,48.68,162,0
29.65,51.08,416,0
72.82,53.39,2773,1
74.54,77.58,4377,1
31.84,41.48,266,0
27.4,58.36,370,0
53.73,63.52,3682,1
26.85,56.74,332,0
33.06,75.08,415,0
31.91,57.57,435,0
25.75,63.07,379,0
83.31,55.44,2362,1
25.36,51.55,428,0
33.62,46.97,462,0
34.73,54.56,272,0
28.65,45.39,301,0
25.11,43.36,318,0
30.83,78.6,417,0
62.73,65.31,2594,1
82.73,77.87,3480,1
25.34,44.92,204,0
32.45,65.47,141,0
27.04,76.0,269,0
55.61,51.43,3190,1
27.31,40.01,369,0
25.48,65.67,477,0
27.43,40.3,335,0
29.28,65.27,112,0
84.2,67.98,2777,1
29.65,43.99,401,0
76.63,53.82,2414,1
27.75,76.61,337,0
29.06,56.28,225,0
28.08,73.94,108,0
26.1,71.37,141,0
71.31,47.5,2141,1
25.08,41.0,247,0
74.22,58.44,2610,1
32.54,78.07,312,0
33.36,46.01,302,0
28.95,45.23,187,0
25.17,41.97,202,0
27.05,54.52,207,0
29.17,65.56,430,0
26.51,53.57,490,0
34.71,75.69,457,0
31.53,60.65,354,0
29.25,55.41,266,0
34.75,59.58,112,0
28.39,48.39,189,0
28.79,69.59,287,0
34.82,59.65,499,0
79.16,53.0,2952,1
28.56,75.3,385,0
34.0,51.7,181,0
64.4,77.22,3952,1
53.66,63.6,3917,1
26.3,74.11,119,0
26.92,58.28,133,0
51.06,60.1,3193,1
28.44,57.1,130,0
31.45,66.06,345,0
29.07,62.48,466,0
50.79,77.36,3356,1
26.74,49.16,331,0
31.98,54.23,134,0
63.97,59.21,4193,1
52.27,41.97,3927,1
31.2,42.14,313,0
25.3,75.74,460,0
28.35,52.59,353,0
34.03,73.98,408,0
83.26,43.71,2893,1
74.09,47.73,2238,1
34.58,50.41,286,0
28.69,65.66,346,0
25.71,42.33,382,0
72.6,43.66,4388,1
26.0,67.02,368,0
33.02,78.67,178,0
25.6,54.73,395,0
29.16,45.83,114,0
32.57,57.16,309,0
56.61,68.27,4345,1
31.61,69.25,446,0
29.69,67.92,233,0
29.92,74.69,464,0
34.53,52.75,246,0
32.53,75.86,144,0
33.38,71.71,255,0
27.47,68.91,171,0
62.15,73.9,3377,1
62.67,44.96,2745,1
25.76,72.85,263,0
34.32,65.25,353,0
33.62,54.34,375,0
31.97,68.8,220,0
32.48,74.3,470,0
73.54,74.6,3203,1
81.46,60.09,4488,1
32.23,59.62,490,0
33.6,74.55,207,0
34.82,43.95,413,0
33.76,45.3,487,0
27.34,61.59,451,0
33.81,55.55,203,0
26.23,41.83,228,0
29.87,48.66,248,0
33.96,43.52,101,0
34.7,76.76,227,0
32.84,63.14,276,0
84.23,75.42,4498,1
33.96,51.57,379,0
34.59,68.96,113,0
33.23,40.88,493,0
28.38,57.37,338,0
34.77,55.23,428,0
30.56,47.23,477,0
34.36,42.97,474,0
33.3,72.08,169,0
27.67,61.73,499,0
30.85,70.8,450,0
28.39,66.99,409,0
30.74,69.55,486,0
74.05,50.49,2527,1
26.47,44.33,393,0
31.63,56.52,203,0
29.46,66.26,415,0
32.7,69.55,293,0
31.53,60.46,400,0
34.91,45.02,191,0
74.63,71.28,3204,1
31.42,43.13,209,0
27.29,59.23,174,0
25.77,61.79,267,0
27.78,60.64,342,0
29.78,57.42,126,0
73.0,40.72,4487,1
29.78,70.31,408,0
25.14,70.59,449,0
29.62,46.13,281,0
25.91,46.41,201,0
34.37,46.93,425,0
50.73,47.97,3894,1
29.36,66.22,440,0
31.48,54.75,191,0
28.1,71.2,231,0
26.22,77.97,253,0
30.19,69.11,458,0
33.73,50.57,317,0
33.93,40.14,374,0
75.35,52.57,3435,1
72.82,62.59,2512,1
54.33,47.32,3256,1
27.24,50.25,439,0
27.66,68.38,258,0
57.02,76.88,2241,1
32.44,58.1,171,0
32.71,61.84,430,0
30.81,56.79,299,0
28.11,69.48,312,0
25.89,54.62,399,0
33.87,69.41,422,0
28.45,63.16,398,0
51.31,58.83,2498,1
83.8,70.82,4428,1
31.92,61.57,457,0
66.01,47.29,3437,1
32.77,52.9,473,0
28.74,74.06,262,0
26.53,46.21,246,0
25.92,65.78,330,0
67.91,48.78,2810,1
78.94,70.55,4267,1
32.66,75.42,282,0
25.82,42.85,244,0
29.14,78.66,239,0
52.1,54.09,2513,1
53.05,71.45,2973,1
65.84,42.58,2175,1
66.15,72.22,3368,1
27.06,61.94,237,0
28.23,67.31,241,0
31.16,69.55,248,0
26.5,46.92,300,0
33.35,75.36,381,0
76.63,44.45,3966,1
27.65,43.6,399,0
25.04,61.69,252,0
77.35,55.82,3558,1
32.63,63.38,252,0
28.23,57.38,291,0
75.42,65.0,3610,1
27.75,45.4,442,0
32.33,60.37,336,0
61.27,45.52,4267,1
25.4,46.05,143,0
75.4,55.86,4467,1
29.59,70.33,398,0
30.46,72.64,313,0
30.3,73.85,117,0
81.65,60.51,2386,1
28.84,47.83,267,0
27.37,71.68,380,0
34.06,48.32,131,0
26.58,70.62,175,0
34.76,52.32,426,0
30.8,60.84,285,0
65.23,47.05,2305,1
56.94,42.65,3794,1
32.97,60.4,105,0
27.13,59.56,361,0
60.68,66.62,2229,1
31.9,55.19,403,0
31.62,73.63,186,0
28.23,44.77,217,0
25.23,67.96,438,0
56.75,64.58,4239,1
25.9,43.6,460,0
25.41,75.09,462,0
33.17,44.92,366,0
26.87,64.84,419,0
75.6,42.26,2852,1
28.2,45.02,480,0
28.16,60.94,467,0
28.48,63.82,347,0
26.32,48.92,318,0
29.93,51.9,172,0
27.46,41.41,385,0
26.29,40.99,192,0
76.14,66.66,2143,1
78.43,45.22,3782,1
27.28,45.5,356,0
30.42,50.27,122,0
28.71,56.65,485,0
33.23,59.61,296,0
31.83,66.79,318,0
27.45,43.6,178,0
34.7,61.89,349,0
26.81,76.98,452,0
34.61,45.75,204,0
29.99,58.38,406,0
33.87,64.45,198,0
59.82,49.21,2985,1
52.99,56.91,4061,1
31.37,40.35,324,0
33.01,63.26,295,0
27.46,53.84,295,0
26.35,63.22,173,0
29.96,40.66,484,0
34.28,61.98,234,0
32.35,75.52,385,0
34.1,55.02,452,0
30.96,44.05,479,0
28.43,76.42,498,0
28.03,68.4,187,0
34.9,59.35,185,0
25.92,48.4,332,0
30.3,70.95,144,0
25.95,47.15,121,0
77.25,52.11,2070,1
31.48,66.94,191,0
27.46,44.06,410,0
80.06,43.91,2511,1
30.07,61.4,477,0
31.29,79.99,227,0
27.99,60.77,159,0
60.0,60.74,2879,1
28.26,67.82,314,0
76.48,67.0,2756,1
26.24,62.07,236,0
29.37,51.75,411,0
73.81,48.63,2335,1
31.02,41.42,304,0
29.0,69.71,152,0
33.46,50.17,331,0
27.84,47.88,275,0
74.1,50.3,3329,1
29.31,63.45,447,0
29.43,45.47,265,0
26.1,41.72,443,0
25.3,46.59,209,0
29.81,53.91,499,0
34.69,54.27,441,0
33.94,59.84,333,0
82.66,75.0,3452,1
28.97,40.17,161,0
31.83,58.78,462,0
29.03,59.0,269,0
29.15,65.58,251,0
28.02,61.26,491,0
57.99,44.27,2686,1
69.17,69.51,3356,1
78.12,62.99,3882,1
81.37,64.65,2641,1
72.61,68.67,2320,1
25.18,77.08,354,0
29.36,77.39,488,0
34.92,41.68,180,0
26.49,72.22,295,0
30.17,45.14,228,0
57.79,75.36,2503,1
26.95,71.23,429,0
28.83,59.24,182,0
34.95,55.57,121,0
78.16,57.32,3224,1
34.94,75.91,231,0
54.99,72.67,3085,1
27.68,67.58,146,0
78.53,55.44,2600,1
26.21,45.53,449,0
70.89,51.6,3865,1
31.16,49.55,326,0
71.26,47.17,3381,1
75.59,47.43,3214,1
26.56,77.48,162,0
32.17,46.05,121,0
75.01,43.18,3430,1
30.22,49.84,213,0
30.9,58.35,241,0
34.63,78.13,321,0
31.07,77.43,449,0
26.54,55.72,492,0
26.81,60.84,400,0
29.78,78.41,318,0
33.24,59.53,308,0
33.25,47.48,356,0
32.59,53.39,395,0
30.6,45.64,301,0
30.87,55.1,150,0
60.14,40.58,2560,1
79.9,53.72,2812,1
28.8,56.29,350,0
25.0,67.46,110,0
26.06,58.45,294,0
32.74,46.07,458,0
80.88,54.56,3240,1
56.71,47.31,4084,1
56.6,44.78,4295,1
32.63,41.79,297,0
26.44,70.69,306,0
32.23,78.11,387,0
63.4,67.01,2047,1
28.39,78.57,428,0
25.51,55.8,180,0
25.75,72.8,401,0
65.16,43.3,3964,1
28.57,63.01,370,0
33.6,44.58,406,0
75.04,70.4,2723,1
51.24,58.81,2534,1
26.48,54.81,394,0
34.35,72.05,449,0
82.33,75.96,3808,1
27.31,68.08,305,0
33.37,64.84,137,0
26.22,45.35,297,0
66.36,40.41,3747,1
69.13,68.62,2337,1
71.37,68.24,3234,1
26.13,67.83,287,0
33.35,42.64,250,0
28.2,44.0,273,0
27.8,61.3,377,0
34.86,54.12,223,0
34.36,78.61,158,0
26.7,52.34,196,0
30.04,55.36,186,0
33.55,43.24,488,0
32.02,75.17,236,0
27.98,57.81,246,0
25.76,49.03,219,0
28.95,46.01,320,0
27.2,51.33,450,0
27.55,79.74,381,0
31.68,47.45,167,0
58.56,47.43,3157,1
32.63,44.88,406,0
26.47,77.54,112,0
84.8,50.02,2933,1
69.84,78.33,3967,1
28.37,44.63,370,0
34.31,74.83,206,0
30.0,65.72,174,0
56.89,66.17,3044,1
30.9,41.24,396,0
34.35,48.01,356,0
57.23,55.74,4180,1
28.96,47.07,402,0
71.38,58.45,4035,1
28.68,40.02,304,0
31.82,74.65,301,0
64.22,48.41,2722,1
25.58,78.52,235,0
62.85,79.7,2792,1
30.97,40.14,292,0
33.89,64.66,146,0
33.38,43.48,205,0
58.56,64.72,2311,1
65.82,58.22,4363,1
34.75,77.52,187,0
33.81,70.62,149,0
33.64,51.55,333,0
27.83,47.96,159,0
80.08,47.82,4370,1
26.43,43.45,315,0
27.24,52.48,346,0
59.31,61.69,2481,1
32.22,53.64,304,0
34.68,74.56,408,0
34.28,78.07,387,0
74.68,76.2,4100,1
31.04,73.11,483,0
25.61,57.13,268,0
30.52,66.03,383,0
60.72,71.79,3333,1
61.64,52.61,3809,1
25.54,44.29,261,0
27.95,54.83,205,0
60.33,48.72,2127,1
34.64,59.7,184,0
31.68,55.02,387,0
27.54,62.46,166,0
50.95,78.11,2641,1
61.93,59.81,2147,1
32.33,66.04,276,0
27.56,71.54,331,0
32.77,46.28,437,0
74.53,71.42,4444,1
75.27,68.58,2857,1
27.87,55.1,375,0
33.93,61.81,198,0
50.47,47.93,2452,1
54.11,75.21,2648,1
30.33,57.53,393,0
54.44,77.16,3764,1
27.61,69.05,339,0
29.27,63.46,118,0
26.78,74.78,171,0
34.78,76.41,200,0
32.82,49.43,145,0
30.2,46.33,170,0
57.39,78.37,2941,1
25.11,42.7,341,0
30.83,53.98,385,0
32.64,52.03,461,0
31.24,46.48,443,0
33.49,63.63,357,0
25.7,40.11,180,0
28.07,66.02,434,0
34.68,67.11,189,0
30.09,50.86,273,0
82.04,52.59,2590,1
30.71,66.03,232,0
27.16,66.95,393,0
33.82,53.94,230,0
28.29,71.35,275,0
84.77,59.26,2426,1
33.49,60.32,140,0
27.43,60.36,260,0
33.0,66.7,293,0
27.84,54.76,227,0
25.97,58.44,421,0
28.23,73.54,262,0
34.26,56.85,499,0
25.12,51.74,373,0
26.14,42.45,148,0
34.66,72.25,288,0
33.5,74.13,421,0
30.13,45.64,144,0
28.4,66.49,415,0
29.63,43.23,250,0
25.97,73.51,296,0
30.15,52.34,333,0
28.74,70.63,364,0
34.06,62.99,223,0
28.83,53.89,285,0
78.71,40.59,2853,1
56.12,78.54,3581,1
53.93,49.47,4124,1
28.28,55.85,226,0
75.1,55.35,3794,1
55.14,73.52,3841,1
33.76,61.8,202,0
30.42,56.16,306,0
32.06,47.29,378,0
30.57,59.23,439,0
29.02,61.25,488,0
27.7,69.62,352,0
64.17,73.1,4114,1
34.14,67.88,261,0
55.97,47.15,2708,1
31.13,77.61,498,0
34.63,77.93,293,0
34.16,54.55,476,0
25.61,70.7,115,0
79.3,42.04,3687,1
33.85,45.48,491,0
65.23,77.66,4114,1
25.97,75.68,354,0
25.07,44.19,378,0
32.46,66.49,210,0
27.68,56.51,206,0
30.97,40.12,118,0
58.26,78.25,3485,1
34.32,71.52,456,0
73.41,71.77,2728,1
30.42,52.5,146,0
28.34,42.39,296,0
60.93,47.0,4170,1
28.62,59.48,189,0
26.13,40.68,116,0
79.17,43.84,3616,1
26.49,44.71,470,0
29.76,79.39,364,0
31.69,47.79,292,0
33.1,47.33,201,0
50.29,52.0,2808,1
84.79,54.59,4340,1
60.44,66.2,2492,1
31.95,76.87,328,0
62.32,51.0,2166,1
32.2,49.15,229,0
31.92,53.47,380,0
34.28,70.76,195,0
64.99,59.67,2215,1
72.33,47.81,2357,1
25.73,67.71,367,0
30.05,76.94,442,0
26.45,50.51,491,0
30.97,42.32,258,0
33.1,69.35,430,0
31.37,54.89,232,0
26.45,64.52,473,0
27.13,79.58,436,0
28.46,74.56,275,0
28.58,55.83,438,0
28.75,54.63,211,0
32.7,51.97,112,0
29.21,66.81,101,0
64.66,74.82,3692,1
28.19,69.01,339,0
26.69,60.11,467,0
25.58,64.74,280,0
27.99,47.9,206,0
83.08,70.33,3336,1
57.5,67.67,3693,1
34.6,57.89,177,0
25.46,76.33,457,0
30.52,69.38,101,0
27.78,43.0,176,0
81.58,57.86,3190,1
27.84,49.73,397,0
31.36,79.02,486,0
28.56,52.49,473,0
28.26,76.66,464,0
30.74,79.04,281,0
29.61,69.36,227,0
33.27,51.34,221,0
32.62,61.58,419,0
64.53,42.87,3517,1
72.52,49.0,4158,1
32.88,76.6,473,0
61.02,72.62,2637,1
27.44,70.51,358,0
50.06,74.75,2043,1
31.05,47.71,223,0
71.06,70.4,4311,1
59.11,45.81,4167,1
27.35,77.39,272,0
31.12,77.05,495,0
26.41,67.84,276,0
50.85,77.06,2868,1
28.94,77.9,254,0
27.95,48.07,118,0
27.99,41.55,113,0
33.44,41.31,415,0
61.57,44.82,4105,1
25.53,75.75,203,0
30.62,50.38,247,0
50.33,74.15,2385,1
79.08,53.05,3362,1
51.37,67.53,2901,1
82.37,71.82,3956,1
61.77,65.83,3506,1
28.12,67.43,173,0
33.06,49.67,364,0
56.29,60.29,3729,1
53.88,73.02,3859,1
56.15,72.9,2038,1
32.36,78.53,483,0
65.03,56.69,2408,1
30.99,66.93,162,0
34.31,62.14,225,0
29.18,63.91,213,0
26.78,51.02,495,0
25.92,48.29,329,0
32.99,79.18,181,0
30.96,66.91,328,0
64.78,71.53,3620,1
34.9,67.06,189,0
27.48,49.85,222,0
34.26,69.12,469,0
33.55,50.15,153,0
83.82,56.43,3776,1
29.31,68.27,427,0
29.49,63.65,293,0
28.13,45.94,454,0
31.13,54.5,110,0
30.61,43.35,159,0
70.98,55.74,4030,1
30.89,65.69,159,0
32.67,71.9,404,0
25.68,55.89,280,0
27.24,66.27,499,0
25.85,73.49,144,0
28.67,50.72,309,0
29.9,54.78,437,0
25.0,53.66,187,0
69.32,56.17,3382,1
32.42,48.63,286,0
32.17,78.3,491,0
31.0,55.03,296,0
71.58,74.06,2069,1
28.14,66.73,231,0
28.13,55.07,269,0
27.86,55.3,463,0
30.84,54.7,450,0
55.69,66.59,4324,1
27.41,66.02,342,0
28.35,70.23,362,0
75.39,51.94,2882,1
83.71,58.58,2635,1
31.99,64.68,137,0
33.83,44.37,163,0
80.8,63.35,3590,1
29.18,71.34,223,0
30.29,43.16,453,0
27.59,58.98,479,0
33.38,51.6,416,0
54.81,74.13,2577,1
29.42,55.29,145,0
28.41,71.05,260,0
50.87,79.84,3613,1
74.36,79.31,2335,1
55.19,44.29,4491,1
57.34,56.35,3731,1
73.93,71.14,3028,1
34.14,68.63,335,0
31.1,66.98,338,0
30.47,66.09,389,0
29.08,78.01,276,0
29.42,55.66,406,0
58.82,73.32,2413,1
34.13,62.91,434,0
26.66,60.61,112,0
25.75,49.0,143,0
28.45,77.65,357,0
26.74,48.62,227,0
55.5,51.24,4208,1
77.27,48.31,2316,1
70.14,56.06,2763,1
25.13,72.56,265,0
29.08,51.72,328,0
28.38,62.01,432,0
71.57,67.51,3637,1
31.32,63.71,189,0
28.59,52.16,374,0
28.77,72.23,235,0
55.1,69.23,3558,1
27.32,77.51,465,0
64.95,40.16,4465,1
27.11,58.7,235,0
26.64,68.71,128,0
30.85,59.43,482,0
33.52,52.77,410,0
55.91,71.54,3049,1
59.75,51.14,4063,1
79.81,40.29,3327,1
31.18,68.17,179,0
32.72,60.74,243,0
72.57,42.6,3489,1
28.88,75.58,228,0
34.9,68.66,148,0
82.92,42.13,2324,1
33.19,72.83,127,0
31.8,70.99,422,0
29.11,44.38,384,0
59.45,54.92,2329,1
74.54,41.82,2427,1
31.13,46.31,311,0
71.95,46.37,3878,1
59.3,40.39,3271,1
26.31,75.22,111,0
77.71,60.83,3499,1
29.79,78.86,220,0
26.08,48.67,282,0
56.34,44.53,3230,1
30.08,42.59,441,0
76.37,58.52,2780,1
34.15,54.32,328,0
84.81,54.63,3632,1
26.05,59.71,183,0
33.29,60.38,241,0
55.11,60.59,2620,1
27.44,50.72,176,0
30.8,69.02,277,0
34.27,45.48,335,0
55.72,78.9,3463,1
25.13,54.77,345,0
27.98,50.79,379,0
27.89,50.09,366,0
32.11,44.25,382,0
54.88,79.6,2339,1
28.57,60.59,285,0
25.77,42.02,243,0
51.05,63.04,2972,1
29.27,54.37,106,0
26.91,40.87,223,0
55.76,45.16,2644,1
28.32,64.99,422,0
33.13,50.91,110,0
25.51,47.15,187,0
26.32,63.44,466,0
27.18,54.39,197,0
30.86,42.79,134,0
31.29,63.5,329,0
77.99,76.76,3408,1
29.75,72.34,412,0
55.57,74.16,4066,1
66.02,65.88,2302,1
33.85,54.88,270,0
29.99,77.22,151,0
25.87,41.96,217,0
74.95,50.48,4458,1
25.89,43.46,287,0
34.09,77.04,186,0
56.61,67.07,2133,1
83.45,45.37,2967,1
60.37,58.35,2936,1
30.28,52.78,466,0
30.18,48.25,182,0
33.95,44.62,390,0
84.97,59.15,2363,1
32.54,40.79,256,0
71.42,60.36,2925,1
29.15,50.03,434,0
28.07,68.99,484,0
27.89,51.75,341,0
31.9,47.54,374,0
29.71,50.58,313,0
70.46,45.53,2621,1
77.46,72.22,2786,1
34.97,74.36,488,0
68.84,69.68,3038,1
32.99,58.37,419,0
31.34,55.82,112,0
26.26,49.11,321,0
30.23,75.66,428,0
25.02,56.87,352,0
33.59,60.16,116,0
79.06,46.75,2118,1
25.69,58.32,307,0
31.42,58.32,267,0
33.74,71.08,431,0
31.36,45.23,257,0
26.74,47.48,340,0
28.51,79.76,368,0
75.62,51.03,3148,1
29.47,64.45,454,0
32.45,70.73,484,0
30.09,40.85,408,0
64.88,73.46,3950,1
34.41,40.64,123,0
66.35,66.39,3637,1
79.02,77.33,3244,1
31.85,52.7,463,0
26.89,43.93,130,0
73.4,42.34,4443,1
28.69,65.3,301,0
27.63,59.79,272,0
26.51,63.58,321,0
30.94,64.65,120,0
26.74,43.85,404,0
50.36,48.93,4439,1
31.64,41.66,132,0
34.16,79.42,409,0
27.42,48.06,154,0
74.13,73.65,4308,1
50.46,75.48,2835,1
34.9,59.88,209,0
31.94,75.37,479,0
28.64,78.38,244,0
71.94,74.06,2635,1
83.59,43.35,4450,1
27.86,56.17,455,0
33.8,57.85,371,0
52.37,69.14,3036,1
33.02,74.68,329,0
61.06,58.95,3725,1
28.98,40.36,155,0
25.62,77.73,396,0
27.34,49.82,480,0
30.99,55.06,469,0
28.91,65.61,236,0
70.12,77.11,4226,1
52.88,76.62,3402,1
33.19,77.71,140,0
31.61,68.65,230,0
27.86,40.77,234,0
29.72,58.68,369,0
77.68,65.35,2486,1
80.41,40.33,3841,1
62.45,46.24,2609,1
32.72,60.58,449,0
34.06,54.6,196,0
34.82,41.67,449,0
30.24,63.72,480,0
29.61,67.39,272,0
67.32,68.96,2322,1
67.09,68.36,3991,1
61.3,77.06,4224,1
73.36,47.47,2473,1
28.89,66.96,106,0
75.46,72.21,3446,1
30.03,54.54,395,0
64.51,48.49,4467,1
30.24,72.11,314,0
83.06,51.15,2003,1
30.62,61.72,177,0
26.78,52.01,125,0
31.43,67.78,352,0
69.57,61.2,4321,1
32.31,54.61,336,0
28.75,57.21,136,0
53.56,63.17,2663,1
72.32,53.76,2608,1
62.79,70.86,2510,1
83.2,60.77,3403,1
25.97,73.95,280,0
72.45,71.13,2239,1
32.65,40.55,305,0
29.5,76.59,336,0
28.72,69.05,487,0
64.94,42.37,3551,1
32.08,51.37,375,0
32.58,76.65,407,0
26.88,56.85,140,0
64.96,69.42,2610,1
27.03,42.95,344,0
55.22,62.45,2222,1
32.48,55.49,153,0
30.37,51.82,239,0
30.38,48.07,101,0
30.61,77.8,348,0
28.94,66.12,369,0
34.0,77.46,319,0
33.17,58.84,194,0
27.05,41.41,399,0
34.99,65.52,431,0
34.7,77.49,446,0
28.75,47.08,377,0
32.33,68.73,237,0
34.23,74.3,396,0
53.07,54.04,3476,1
62.82,50.0,3844,1
60.13,42.2,2657,1
26.23,75.65,273,0
79.72,68.27,2606,1
55.41,75.37,4437,1
79.85,43.43,4032,1
26.62,48.06,376,0
30.79,50.74,295,0
33.87,70.44,165,0
27.16,66.97,387,0
31.06,60.33,150,0
26.41,79.28,342,0
50.85,79.09,3443,1
32.83,45.77,107,0
28.29,51.45,274,0
70.42,61.19,4384,1
82.3,77.23,3062,1
26.14,51.48,293,0
25.78,68.98,205,0
28.39,64.48,112,0
29.85,72.0,480,0
83.37,74.0,4274,1
58.29,54.12,2482,1
27.76,72.17,266,0
29.9,52.9,386,0
29.2,69.24,329,0
27.42,79.99,442,0
26.62,51.56,458,0
33.01,42.31,283,0
33.69,46.59,312,0
29.33,53.52,482,0
30.37,61.72,128,0
30.49,78.87,183,0
30.42,67.94,497,0
80.36,62.4,4364,1
52.23,56.16,4436,1
31.45,60.07,177,0
29.63,41.39,293,0
64.72,41.06,4143,1
28.16,54.54,433,0
27.52,71.31,407,0
59.05,61.28,4078,1
32.45,71.06,132,0
62.68,59.47,2502,1
25.78,72.68,325,0
28.61,44.05,491,0
26.21,62.95,382,0
31.44,64.24,433,0
29.06,42.65,143,0
25.67,43.51,139,0
31.89,47.03,107,0
32.05,44.58,184,0
29.93,51.01,204,0
28.64,64.4,122,0
27.37,74.52,463,0
28.59,48.3,141,0
81.24,61.67,2790,1
25.76,61.8,132,0
25.35,59.99,495,0
72.21,69.54,3274,1
34.69,61.23,337,0
27.5,50.56,307,0
34.1,76.49,431,0
56.34,59.38,3597,1
30.42,43.62,164,0
65.75,73.02,3925,1
30.79,41.74,163,0
33.4,57.88,259,0
61.38,54.67,2987,1
26.94,50.91,167,0
25.68,54.36,198,0
68.32,69.62,4178,1
29.34,69.02,342,0
27.9,42.75,210,0
27.95,50.29,350,0
31.68,54.78,141,0
33.84,62.19,169,0
30.11,63.04,232,0
27.9,64.2,138,0
70.32,65.06,4375,1
33.58,75.98,268,0
32.11,55.35,321,0
31.7,61.04,166,0
29.38,49.27,196,0
83.91,64.7,3281,1
71.83,77.02,3640,1
75.63,71.57,2161,1
33.82,78.06,237,0
33.66,40.14,264,0
28.94,56.12,223,0
29.14,76.11,474,0
83.64,59.47,2428,1
27.61,45.0,357,0
62.35,42.07,3257,1
28.91,59.51,293,0
27.28,55.44,362,0
80.56,46.55,3711,1
64.73,50.2,4421,1
62.57,65.19,3572,1
74.4,78.97,2568,1
25.07,61.37,137,0
74.34,59.77,3722,1
30.75,54.46,156,0
30.77,49.38,181,0
81.09,78.92,4062,1
25.28,45.37,252,0
